pickup_date,pickup_hour,pickup_minute,pickup_lat,pickup_lon,dropoff_date,dropoff_hour,dropoff_minute,dropoff_lat,dropoff_lon,ride_distance_meters,ride_duration_seconds,passengers,wheelchair,created_from,job_name,ride_mode
2024-06-19,22,24,43.47231,-110.78952,2024-06-19,22,29,43.482084,-110.762794,2817,309,1,No,Rider App,On-Demand,On-Demand
2024-06-19,22,31,43.47928,-110.76538,2024-06-19,22,34,43.473129,-110.770815,1104,231,1,No,Rider App,On-Demand,On-Demand
2024-06-19,22,31,43.47428,-110.76528,2024-06-19,22,33,43.48049,-110.7611,998,131,1,No,Rider App,On-Demand,On-Demand
2024-06-19,22,36,43.48049,-110.7611,2024-06-19,22,40,43.471723,-110.765,1215,261,1,No,Rider App,On-Demand,On-Demand
2024-06-19,22,36,43.482533,-110.763559,2024-06-19,22,43,43.478246,-110.77048,922,410,1,No,Rider App,On-Demand,On-Demand
2024-06-19,22,37,43.478144,-110.763259,2024-06-19,22,45,43.47231,-110.78952,2507,474,2,No,Rider App,On-Demand,On-Demand
2024-06-19,22,39,43.48049,-110.7611,2024-06-19,22,43,43.476859,-110.742726,1937,237,1,No,Rider App,On-Demand,On-Demand
2024-06-19,22,47,43.47231,-110.78952,2024-06-19,22,50,43.478763,-110.765508,2275,201,3,No,Rider App,On-Demand,On-Demand
2024-06-19,22,50,43.478643,-110.761653,2024-06-19,22,57,43.47231,-110.78952,2609,426,1,No,Rider App,On-Demand,On-Demand
2024-06-19,22,52,43.476815,-110.765432,2024-06-19,22,57,43.47231,-110.78952,2532,290,2,No,Rider App,On-Demand,On-Demand
2024-06-19,22,58,43.47231,-110.78952,2024-06-19,23,14,43.4782,-110.757,3166,955,1,No,Rider App,On-Demand,On-Demand
2024-06-19,22,59,43.47231,-110.78952,2024-06-19,23,9,43.483072,-110.764241,2966,595,1,No,Rider App,On-Demand,On-Demand
2024-06-19,23,0,43.47928,-110.76538,2024-06-19,23,1,43.473162,-110.765513,686,92,1,No,Rider App,On-Demand,On-Demand
2024-06-19,23,6,43.476815,-110.765432,2024-06-19,23,8,43.474,-110.759,856,128,1,No,Rider App,On-Demand,On-Demand
2024-06-19,23,6,43.476815,-110.765432,2024-06-19,23,12,43.479947,-110.763686,469,361,2,No,Rider App,On-Demand,On-Demand
2024-06-19,23,19,43.47361,-110.761592,2024-06-19,23,19,43.476277,-110.746464,1829,10,1,No,Rider App,On-Demand,On-Demand
2024-06-19,23,21,43.47231,-110.78952,2024-06-19,23,26,43.478795,-110.765513,2435,329,3,No,Rider App,On-Demand,On-Demand
2024-06-19,23,27,43.473329,-110.756447,2024-06-19,23,27,43.484474,-110.76403,1819,3,1,No,Rider App,On-Demand,On-Demand
2024-06-19,23,44,43.48049,-110.7611,2024-06-19,23,47,43.474258,-110.7604,919,174,1,No,Rider App,On-Demand,On-Demand
2024-06-19,23,49,43.473329,-110.756447,2024-06-19,23,49,43.475502,-110.743835,1770,2,1,No,Rider App,On-Demand,On-Demand
2024-06-19,23,57,43.473329,-110.756447,2024-06-20,0,2,43.484651,-110.763368,1843,284,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,3,43.478383,-110.756166,2024-06-20,6,5,43.475659,-110.755035,862,150,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,7,43.476812,-110.771444,2024-06-20,6,10,43.4818,-110.761908,1160,173,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,8,43.473329,-110.756447,2024-06-20,6,11,43.478274,-110.75972,826,212,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,13,43.471732,-110.763611,2024-06-20,6,16,43.478023,-110.759369,1082,133,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,16,43.48034,-110.765828,2024-06-20,6,19,43.477761,-110.760273,709,174,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,18,43.478274,-110.75972,2024-06-20,6,21,43.473329,-110.756447,826,140,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,23,43.4722,-110.769,2024-06-20,6,30,43.47858,-110.76325,1302,397,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,25,43.484475,-110.76403,2024-06-20,6,27,43.48034,-110.765828,632,90,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,30,43.472054,-110.76735,2024-06-20,6,35,43.4826,-110.759,1819,289,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,32,43.477761,-110.760273,2024-06-20,6,35,43.48034,-110.765828,709,196,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,38,43.48034,-110.765828,2024-06-20,6,42,43.479507,-110.748272,1490,254,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,45,43.473928,-110.751866,2024-06-20,6,48,43.479947,-110.763686,1857,222,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,48,43.481119,-110.755023,2024-06-20,6,51,43.473329,-110.756447,1404,191,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,52,43.478207,-110.755435,2024-06-20,6,56,43.484475,-110.76403,1482,248,2,No,Rider App,On-Demand,On-Demand
2024-06-20,6,54,43.474618,-110.759448,2024-06-20,7,1,43.484475,-110.76403,1464,459,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,57,43.475022,-110.753502,2024-06-20,7,0,43.481128,-110.760262,1158,160,1,No,Rider App,On-Demand,On-Demand
2024-06-20,6,59,43.487851,-110.763821,2024-06-20,7,1,43.47858,-110.76325,1211,173,4,No,Rider App,On-Demand,On-Demand
2024-06-20,6,59,43.482901,-110.761851,2024-06-20,7,3,43.479041,-110.767694,822,197,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,5,43.478246,-110.77048,2024-06-20,7,9,43.4826,-110.759,1303,248,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,6,43.477152,-110.750923,2024-06-20,7,12,43.480454,-110.763298,1490,389,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,9,43.4697,-110.768,2024-06-20,7,14,43.477589,-110.762602,1872,270,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,10,43.474217,-110.760423,2024-06-20,7,13,43.481983,-110.765581,1280,226,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,14,43.477456,-110.762444,2024-06-20,7,24,43.479763,-110.760007,426,575,2,No,Driver App,On-Demand,On-Demand
2024-06-20,7,15,43.473329,-110.756447,2024-06-20,7,16,43.471732,-110.763611,707,96,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,19,43.489304,-110.76273,2024-06-20,7,24,43.473329,-110.756447,2355,311,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,20,43.487487,-110.762673,2024-06-20,7,25,43.479983,-110.752109,1773,248,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,27,43.475929,-110.75021,2024-06-20,7,33,43.479367,-110.764873,1691,349,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,28,43.472203,-110.771349,2024-06-20,7,31,43.473329,-110.756447,1341,172,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,30,43.488073,-110.762737,2024-06-20,7,37,43.481128,-110.760262,968,389,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,30,43.478207,-110.755435,2024-06-20,7,38,43.479947,-110.763686,979,440,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,32,43.484651,-110.763368,2024-06-20,7,34,43.48034,-110.765828,767,96,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,33,43.4738,-110.764972,2024-06-20,7,36,43.480454,-110.763298,1021,179,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,42,43.4721,-110.768,2024-06-20,7,48,43.48049,-110.7611,1459,333,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,43,43.478907,-110.766082,2024-06-20,7,47,43.473279,-110.757626,1491,253,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,7,43,43.476453,-110.746971,2024-06-20,7,50,43.48034,-110.765828,1972,418,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,44,43.472203,-110.771349,2024-06-20,7,49,43.48315,-110.762766,1856,316,2,No,Rider App,On-Demand,On-Demand
2024-06-20,7,44,43.47606,-110.74986,2024-06-20,7,48,43.47861,-110.763246,1641,233,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,46,43.4745,-110.753,2024-06-20,7,54,43.48315,-110.762766,1770,486,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,48,43.473329,-110.756447,2024-06-20,7,57,43.48034,-110.765828,1526,549,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,51,43.482901,-110.761851,2024-06-20,7,55,43.479768,-110.767772,812,252,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,51,43.473989,-110.766061,2024-06-20,7,57,43.480454,-110.763298,1190,355,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,51,43.482901,-110.761851,2024-06-20,7,54,43.48034,-110.765828,578,159,1,No,Rider App,On-Demand,On-Demand
2024-06-20,7,58,43.4774,-110.754,2024-06-20,8,8,43.484475,-110.76403,1611,591,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,0,43.4729,-110.749,2024-06-20,8,3,43.479689,-110.749397,846,162,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,0,43.476202,-110.765347,2024-06-20,8,6,43.484475,-110.76403,1030,365,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,1,43.474852,-110.758714,2024-06-20,8,6,43.479784,-110.766103,1116,309,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,3,43.48034,-110.765828,2024-06-20,8,6,43.484474,-110.76403,632,190,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,6,43.476607,-110.743813,2024-06-20,8,9,43.479689,-110.749397,919,167,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,8,10,43.484474,-110.76403,2024-06-20,8,14,43.47858,-110.76325,845,218,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,18,43.475302,-110.759148,2024-06-20,8,22,43.477297,-110.769151,1040,184,2,No,Rider App,On-Demand,On-Demand
2024-06-20,8,19,43.478246,-110.77048,2024-06-20,8,23,43.477902,-110.764861,527,189,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,26,43.48034,-110.765828,2024-06-20,8,29,43.487487,-110.762673,1078,201,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,27,43.47549,-110.744,2024-06-20,8,33,43.48059,-110.764267,2149,362,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,28,43.476859,-110.742726,2024-06-20,8,31,43.480274,-110.759321,1750,194,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,29,43.48034,-110.765828,2024-06-20,8,40,43.482901,-110.761851,578,628,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,30,43.487851,-110.763821,2024-06-20,8,36,43.48034,-110.765828,1220,330,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,41,43.4826,-110.759,2024-06-20,8,45,43.479689,-110.749397,1088,263,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,44,43.472112,-110.745151,2024-06-20,8,50,43.48034,-110.765828,2418,334,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,47,43.482901,-110.761851,2024-06-20,8,52,43.479859,-110.757174,800,282,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,48,43.4753,-110.764,2024-06-20,8,50,43.479947,-110.763686,517,109,1,No,Rider App,On-Demand,On-Demand
2024-06-20,8,52,43.482901,-110.761851,2024-06-20,8,55,43.479947,-110.763686,531,173,3,No,Rider App,On-Demand,On-Demand
2024-06-20,8,52,43.477091,-110.764434,2024-06-20,8,56,43.479689,-110.749397,1507,185,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,8,59,43.4818,-110.761908,2024-06-20,9,3,43.476812,-110.771444,1160,236,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,1,43.472765,-110.771914,2024-06-20,9,7,43.4818,-110.761908,1777,341,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,3,43.484055,-110.764961,2024-06-20,9,8,43.479689,-110.749397,1759,276,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,6,43.48034,-110.765828,2024-06-20,9,14,43.473329,-110.756447,1526,477,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,6,43.48034,-110.765828,2024-06-20,9,8,43.4816,-110.761,510,130,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,10,43.480064,-110.749196,2024-06-20,9,12,43.476607,-110.743813,927,146,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,9,12,43.471907,-110.767847,2024-06-20,9,15,43.4756,-110.764163,680,142,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,13,43.476607,-110.743813,2024-06-20,9,17,43.477654,-110.764611,2445,264,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,9,19,43.479689,-110.749397,2024-06-20,9,22,43.4729,-110.749,846,161,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,20,43.473329,-110.756447,2024-06-20,9,26,43.48034,-110.765828,1526,390,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,20,43.478246,-110.77048,2024-06-20,9,25,43.47858,-110.76325,600,268,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,23,43.471723,-110.765,2024-06-20,9,29,43.48049,-110.7611,1217,355,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,26,43.476859,-110.742726,2024-06-20,9,30,43.480609,-110.750902,1055,208,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,27,43.479041,-110.767694,2024-06-20,9,32,43.47262,-110.76111,1334,261,2,No,Rider App,On-Demand,On-Demand
2024-06-20,9,32,43.48063,-110.750209,2024-06-20,9,37,43.473097,-110.747155,1070,306,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,34,43.473329,-110.756447,2024-06-20,9,40,43.48049,-110.7611,1352,313,4,No,Rider App,On-Demand,On-Demand
2024-06-20,9,35,43.478686,-110.758328,2024-06-20,9,37,43.47606,-110.74986,1202,120,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,40,43.479689,-110.749397,2024-06-20,9,42,43.480578,-110.759431,1004,161,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,44,43.47101,-110.780166,2024-06-20,9,55,43.4818,-110.761908,2285,639,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,44,43.48258,-110.759374,2024-06-20,9,46,43.48049,-110.7611,404,92,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,47,43.4727,-110.771,2024-06-20,9,51,43.48041,-110.764246,1269,273,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,47,43.477108,-110.766993,2024-06-20,9,50,43.47062,-110.768183,1186,188,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,50,43.48034,-110.765828,2024-06-20,9,55,43.473329,-110.756447,1526,310,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,52,43.470394,-110.769096,2024-06-20,10,12,43.483986,-110.759658,2360,1201,1,No,Rider App,On-Demand,On-Demand
2024-06-20,9,59,43.47858,-110.76325,2024-06-20,10,4,43.487295,-110.763989,1256,298,1,No,Rider App,On-Demand,On-Demand
2024-06-20,10,10,43.478407,-110.75657,2024-06-20,10,14,43.476815,-110.765432,887,216,1,No,Rider App,On-Demand,On-Demand
2024-06-20,10,23,43.470552,-110.769827,2024-06-20,10,28,43.476223,-110.756028,1690,288,1,No,Rider App,On-Demand,On-Demand
2024-06-20,10,25,43.479689,-110.749397,2024-06-20,10,30,43.484055,-110.764961,1768,307,1,No,Rider App,On-Demand,On-Demand
2024-06-20,10,32,43.472619,-110.747537,2024-06-20,10,42,43.471941,-110.770904,2488,627,1,No,Rider App,On-Demand,On-Demand
2024-06-20,10,32,43.48034,-110.765828,2024-06-20,10,37,43.473329,-110.756447,1526,255,1,No,Rider App,On-Demand,On-Demand
2024-06-20,10,36,43.474618,-110.759448,2024-06-20,10,46,43.477297,-110.769151,1095,559,1,No,Rider App,On-Demand,On-Demand
2024-06-20,10,42,43.48034,-110.765828,2024-06-20,10,46,43.4772,-110.757,1029,223,1,No,Rider App,On-Demand,On-Demand
2024-06-20,10,48,43.4767,-110.758,2024-06-20,10,52,43.4818,-110.761908,1027,270,3,No,Rider App,On-Demand,On-Demand
2024-06-20,10,49,43.47262,-110.76111,2024-06-20,10,54,43.479041,-110.767694,1340,307,2,No,Rider App,On-Demand,On-Demand
2024-06-20,10,58,43.476607,-110.743813,2024-06-20,11,2,43.479914,-110.763377,2148,282,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,11,0,43.482842,-110.758639,2024-06-20,11,3,43.479947,-110.763686,767,184,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,6,43.47978,-110.768403,2024-06-20,11,13,43.476859,-110.742726,2399,420,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,11,43.47101,-110.780166,2024-06-20,11,20,43.48049,-110.7611,2182,516,2,No,Rider App,On-Demand,On-Demand
2024-06-20,11,15,43.489304,-110.76273,2024-06-20,11,22,43.478786,-110.766915,1677,438,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,16,43.476063,-110.749856,2024-06-20,11,27,43.48034,-110.765828,1763,622,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,19,43.478118,-110.748059,2024-06-20,11,23,43.474106,-110.762103,1862,277,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,24,43.480609,-110.750902,2024-06-20,11,30,43.479365,-110.769801,1893,309,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,25,43.48034,-110.765828,2024-06-20,11,30,43.484651,-110.763368,767,284,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,32,43.473162,-110.765513,2024-06-20,11,36,43.476812,-110.771444,1268,257,2,No,Rider App,On-Demand,On-Demand
2024-06-20,11,34,43.47831,-110.769736,2024-06-20,11,39,43.48049,-110.7611,888,257,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,41,43.475022,-110.753502,2024-06-20,11,44,43.478274,-110.75972,846,192,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,42,43.479409,-110.747587,2024-06-20,11,44,43.475781,-110.744543,600,125,1,No,Rider App,On-Demand,On-Demand
2024-06-20,11,47,43.48059,-110.764267,2024-06-20,11,54,43.479409,-110.747587,1510,470,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,11,56,43.479914,-110.763377,2024-06-20,12,11,43.476607,-110.743813,2323,926,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,11,58,43.48034,-110.765828,2024-06-20,12,4,43.479131,-110.755125,1045,336,2,No,Rider App,On-Demand,On-Demand
2024-06-20,12,0,43.479947,-110.763686,2024-06-20,12,5,43.4826,-110.759,671,271,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,10,43.478246,-110.77048,2024-06-20,12,16,43.48034,-110.765828,506,382,2,No,Rider App,On-Demand,On-Demand
2024-06-20,12,13,43.475781,-110.744543,2024-06-20,12,18,43.47858,-110.76325,2136,327,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,22,43.47858,-110.76325,2024-06-20,12,29,43.487295,-110.763989,1256,440,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,24,43.48315,-110.762766,2024-06-20,12,29,43.479983,-110.752109,1402,307,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,30,43.487295,-110.763989,2024-06-20,12,36,43.48034,-110.765828,1265,381,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,31,43.487851,-110.763821,2024-06-20,12,41,43.477139,-110.770191,1860,631,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,34,43.484651,-110.763368,2024-06-20,12,36,43.48034,-110.765828,767,155,2,No,Rider App,On-Demand,On-Demand
2024-06-20,12,34,43.475498,-110.744,2024-06-20,12,50,43.47858,-110.76325,2173,948,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,38,43.480274,-110.759321,2024-06-20,12,41,43.479689,-110.749397,875,208,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,39,43.473329,-110.756447,2024-06-20,12,54,43.478986,-110.760784,970,928,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,44,43.479365,-110.769801,2024-06-20,12,56,43.476859,-110.742726,2684,675,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,47,43.48034,-110.765828,2024-06-20,12,49,43.484651,-110.763368,767,105,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,48,43.478,-110.767116,2024-06-20,13,1,43.471,-110.746,3023,781,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,52,43.484651,-110.763368,2024-06-20,12,55,43.48034,-110.765828,767,158,1,No,Rider App,On-Demand,On-Demand
2024-06-20,12,56,43.48034,-110.765828,2024-06-20,12,59,43.478246,-110.77048,506,155,2,No,Rider App,On-Demand,On-Demand
2024-06-20,12,59,43.478246,-110.77048,2024-06-20,13,6,43.480778,-110.763952,725,392,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,0,43.478246,-110.77048,2024-06-20,13,3,43.47858,-110.76325,600,155,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,8,43.4745,-110.74903,2024-06-20,13,13,43.48034,-110.765828,1931,319,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,9,43.488514,-110.762784,2024-06-20,13,17,43.471256,-110.779509,2941,504,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,9,43.4826,-110.759,2024-06-20,13,13,43.47606,-110.74986,1445,266,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,14,43.48034,-110.765828,2024-06-20,13,19,43.475767,-110.757291,1286,339,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,21,43.473329,-110.756447,2024-06-20,13,32,43.479337,-110.764074,1246,705,4,No,Rider App,On-Demand,On-Demand
2024-06-20,13,21,43.473329,-110.756447,2024-06-20,13,28,43.48093,-110.754812,1384,399,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,21,43.48172,-110.764848,2024-06-20,13,26,43.47858,-110.76325,641,258,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,22,43.473329,-110.756447,2024-06-20,13,32,43.47858,-110.76325,1115,566,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,26,43.478205,-110.751795,2024-06-20,13,32,43.477139,-110.770191,1857,344,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,29,43.480578,-110.759431,2024-06-20,13,33,43.476607,-110.743813,1923,242,1,No,Dashboard,On-Demand,On-Demand
2024-06-20,13,36,43.479367,-110.755509,2024-06-20,13,42,43.48034,-110.765828,913,308,2,No,Rider App,On-Demand,On-Demand
2024-06-20,13,37,43.472236,-110.779812,2024-06-20,13,50,43.482842,-110.758639,2427,818,2,No,Rider App,On-Demand,On-Demand
2024-06-20,13,37,43.474554,-110.759676,2024-06-20,13,40,43.478,-110.767116,945,152,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,39,43.476957,-110.771658,2024-06-20,13,47,43.486255,-110.762728,1614,450,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,42,43.478663,-110.764193,2024-06-20,13,52,43.476326,-110.746074,2080,589,2,No,Rider App,On-Demand,On-Demand
2024-06-20,13,47,43.475791,-110.7649,2024-06-20,13,49,43.480778,-110.763952,664,114,2,No,Rider App,On-Demand,On-Demand
2024-06-20,13,47,43.48034,-110.765828,2024-06-20,13,53,43.476859,-110.742726,2275,381,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,51,43.48049,-110.7611,2024-06-20,13,56,43.473329,-110.756447,1350,306,4,No,Rider App,On-Demand,On-Demand
2024-06-20,13,51,43.48049,-110.7611,2024-06-20,13,56,43.473329,-110.756447,1350,286,4,No,Rider App,On-Demand,On-Demand
2024-06-20,13,56,43.474587,-110.746027,2024-06-20,14,1,43.4759,-110.769,1914,281,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,57,43.473329,-110.756447,2024-06-20,14,3,43.48049,-110.7611,1352,356,2,No,Rider App,On-Demand,On-Demand
2024-06-20,13,58,43.48093,-110.754812,2024-06-20,14,5,43.473329,-110.756447,1384,426,1,No,Rider App,On-Demand,On-Demand
2024-06-20,13,59,43.474739,-110.753417,2024-06-20,14,7,43.48034,-110.765828,1565,440,3,No,Rider App,On-Demand,On-Demand
2024-06-20,14,0,43.478383,-110.756166,2024-06-20,14,2,43.473329,-110.756447,981,160,1,No,Rider App,On-Demand,On-Demand
2024-06-20,14,8,43.478795,-110.765513,2024-06-20,14,14,43.48093,-110.754812,1255,316,1,No,Rider App,On-Demand,On-Demand
2024-06-20,14,9,43.479409,-110.747587,2024-06-20,14,12,43.47549,-110.744,637,197,2,No,Rider App,On-Demand,On-Demand
2024-06-20,14,9,43.471256,-110.779509,2024-06-20,14,14,43.48049,-110.7611,2107,282,1,No,Rider App,On-Demand,On-Demand
2024-06-20,14,13,43.475206,-110.744518,2024-06-20,14,27,43.483986,-110.759658,2668,852,1,No,Rider App,On-Demand,On-Demand
2024-06-20,14,17,43.47858,-110.76325,2024-06-20,14,19,43.471732,-110.763611,871,143,1,No,Rider App,On-Demand,On-Demand
