pickup_date,pickup_hour,pickup_minute,pickup_lat,pickup_lon,dropoff_date,dropoff_hour,dropoff_minute,dropoff_lat,dropoff_lon,ride_distance_meters,ride_duration_seconds,passengers,wheelchair,created_from,job_name,ride_mode
2024-06-13,16,18,43.47197269134028,-110.76968715622411,2024-06-13,16,21,43.47376931369026,-110.7560906270472,1152,156,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,21,43.47376931369026,-110.7560906270472,2024-06-13,16,25,43.47826086956522,-110.76350691568915,1115,203,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,21,43.477362558390226,-110.7721592524381,2024-06-13,16,25,43.47556593604024,-110.76350691568915,1035,187,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,22,43.47287100251527,-110.75732667515419,2024-06-13,16,27,43.479159180740204,-110.76597901190314,1311,339,1,No,Dashboard,On-Demand,On-Demand
2024-06-13,16,23,43.47826086956522,-110.76350691568915,2024-06-13,16,26,43.47556593604024,-110.75979877136818,699,147,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,27,43.4800574919152,-110.76597901190314,2024-06-13,16,33,43.47646424721523,-110.74249409787028,2275,403,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,30,43.474667624865255,-110.75238248272622,2024-06-13,16,36,43.4800574919152,-110.76350691568915,1446,373,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,31,43.4800574919152,-110.76103481947517,2024-06-13,16,34,43.48454904779015,-110.76350691568915,667,153,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,32,43.471074380165284,-110.77957554108005,2024-06-13,16,40,43.47376931369026,-110.75979877136818,1744,526,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,34,43.47826086956522,-110.76968715622411,2024-06-13,16,38,43.47556593604024,-110.75856272326118,1165,255,2,No,Rider App,On-Demand,On-Demand
2024-06-13,16,37,43.48365073661516,-110.76474296379615,2024-06-13,16,42,43.487243981315125,-110.76227086758216,749,261,2,No,Rider App,On-Demand,On-Demand
2024-06-13,16,38,43.47376931369026,-110.7560906270472,2024-06-13,16,42,43.47556593604024,-110.74373014597728,1770,269,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,40,43.47826086956522,-110.7560906270472,2024-06-13,16,48,43.477362558390226,-110.76968715622411,1427,508,2,No,Rider App,On-Demand,On-Demand
2024-06-13,16,42,43.47376931369026,-110.7560906270472,2024-06-13,16,45,43.47826086956522,-110.76597901190314,1295,185,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,44,43.48454904779015,-110.76350691568915,2024-06-13,16,53,43.47376931369026,-110.7560906270472,1819,520,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,45,43.47376931369026,-110.74991038651224,2024-06-13,16,50,43.4800574919152,-110.76597901190314,1827,334,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,47,43.47826086956522,-110.76350691568915,2024-06-13,16,49,43.48185411426518,-110.76474296379615,501,147,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,48,43.4800574919152,-110.76103481947517,2024-06-13,16,54,43.474667624865255,-110.75361853083321,1412,370,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,48,43.4800574919152,-110.76103481947517,2024-06-13,16,53,43.47376931369026,-110.7560906270472,1350,259,2,No,Rider App,On-Demand,On-Demand
2024-06-13,16,49,43.477362558390226,-110.76968715622411,2024-06-13,16,56,43.48814229249012,-110.76350691568915,1860,373,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,51,43.48275242544017,-110.76227086758216,2024-06-13,16,57,43.474667624865255,-110.75238248272622,1770,348,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,53,43.4800574919152,-110.76350691568915,2024-06-13,16,58,43.47376931369026,-110.76474296379615,1110,262,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,57,43.474667624865255,-110.75361853083321,2024-06-13,17,0,43.47646424721523,-110.74496619408427,996,128,1,No,Rider App,On-Demand,On-Demand
2024-06-13,16,58,43.47376931369026,-110.7560906270472,2024-06-13,17,1,43.47197269134028,-110.76968715622411,1152,197,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,1,43.471074380165284,-110.77957554108005,2024-06-13,17,10,43.48814229249012,-110.76350691568915,2942,500,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,4,43.4800574919152,-110.76350691568915,2024-06-13,17,7,43.47826086956522,-110.75856272326118,681,182,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,13,43.47826086956522,-110.76350691568915,2024-06-13,17,19,43.471074380165284,-110.74496619408427,2103,320,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,14,43.48275242544017,-110.76227086758216,2024-06-13,17,14,43.4800574919152,-110.76350691568915,531,3,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,15,43.479159180740204,-110.76968715622411,2024-06-13,17,27,43.47646424721523,-110.74249409787028,2684,713,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,20,43.471074380165284,-110.77957554108005,2024-06-13,17,30,43.47287100251527,-110.74620224219126,3126,592,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,21,43.4800574919152,-110.75979877136818,2024-06-13,17,25,43.47646424721523,-110.74620224219126,1462,251,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,23,43.47376931369026,-110.76474296379615,2024-06-13,17,27,43.4800574919152,-110.76597901190314,786,210,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,25,43.47826086956522,-110.76350691568915,2024-06-13,17,26,43.48814229249012,-110.76350691568915,1211,84,2,No,Rider App,On-Demand,On-Demand
2024-06-13,17,25,43.47826086956522,-110.76350691568915,2024-06-13,17,27,43.48365073661516,-110.76350691568915,645,128,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,29,43.47826086956522,-110.76474296379615,2024-06-13,17,32,43.47826086956522,-110.77092320433111,623,206,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,31,43.48275242544017,-110.76227086758216,2024-06-13,17,42,43.471074380165284,-110.77957554108005,2327,686,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,35,43.47826086956522,-110.76350691568915,2024-06-13,17,39,43.48365073661516,-110.76350691568915,645,244,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,36,43.47826086956522,-110.76350691568915,2024-06-13,17,41,43.47556593604024,-110.76474296379615,551,338,2,No,Rider App,On-Demand,On-Demand
2024-06-13,17,36,43.477362558390226,-110.76968715622411,2024-06-13,17,39,43.48365073661516,-110.76474296379615,1116,194,2,No,Rider App,On-Demand,On-Demand
2024-06-13,17,42,43.47197269134028,-110.77092320433111,2024-06-13,17,52,43.4800574919152,-110.76103481947517,1757,641,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,45,43.477362558390226,-110.76968715622411,2024-06-13,17,51,43.48814229249012,-110.76350691568915,1834,375,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,50,43.4800574919152,-110.76597901190314,2024-06-13,17,52,43.47376931369026,-110.7560906270472,1526,132,1,No,Rider App,On-Demand,On-Demand
2024-06-13,17,58,43.479159180740204,-110.74743829029825,2024-06-13,18,3,43.47826086956522,-110.76103481947517,1319,289,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,0,43.4800574919152,-110.76597901190314,2024-06-13,18,8,43.477362558390226,-110.75979877136818,709,442,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,1,43.47646424721523,-110.74991038651224,2024-06-13,18,5,43.47826086956522,-110.76350691568915,1642,256,2,No,Rider App,On-Demand,On-Demand
2024-06-13,18,1,43.4800574919152,-110.76597901190314,2024-06-13,18,9,43.477362558390226,-110.76227086758216,583,483,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,8,43.4800574919152,-110.76474296379615,2024-06-13,18,18,43.474667624865255,-110.74867433840525,1804,603,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,8,43.4800574919152,-110.76597901190314,2024-06-13,18,11,43.48454904779015,-110.76350691568915,767,144,4,No,Rider App,On-Demand,On-Demand
2024-06-13,18,9,43.4800574919152,-110.76597901190314,2024-06-13,18,11,43.48454904779015,-110.76350691568915,767,144,3,No,Rider App,On-Demand,On-Demand
2024-06-13,18,10,43.4800574919152,-110.76597901190314,2024-06-13,18,19,43.47646424721523,-110.74991038651224,1756,512,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,12,43.47646424721523,-110.76474296379615,2024-06-13,18,15,43.479159180740204,-110.76968715622411,730,215,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,18,43.477362558390226,-110.75979877136818,2024-06-13,18,21,43.48185411426518,-110.76227086758216,621,227,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,20,43.47826086956522,-110.77092320433111,2024-06-13,18,28,43.48185411426518,-110.75238248272622,1702,511,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,20,43.47646424721523,-110.74373014597728,2024-06-13,18,26,43.48095580309019,-110.75979877136818,1923,401,1,No,Dashboard,On-Demand,On-Demand
2024-06-13,18,22,43.47556593604024,-110.74496619408427,2024-06-13,18,35,43.47826086956522,-110.76968715622411,2602,766,1,No,Dashboard,On-Demand,On-Demand
2024-06-13,18,23,43.4800574919152,-110.76103481947517,2024-06-13,18,32,43.471074380165284,-110.77957554108005,2134,534,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,23,43.477362558390226,-110.74620224219126,2024-06-13,18,27,43.4800574919152,-110.76103481947517,1562,265,2,No,Rider App,On-Demand,On-Demand
2024-06-13,18,29,43.4800574919152,-110.76350691568915,2024-06-13,18,31,43.47197269134028,-110.74496619408427,2290,122,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,30,43.4800574919152,-110.76597901190314,2024-06-13,18,37,43.479159180740204,-110.74991038651224,1328,439,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,30,43.4800574919152,-110.76103481947517,2024-06-13,18,38,43.477362558390226,-110.7721592524381,1075,466,2,No,Rider App,On-Demand,On-Demand
2024-06-13,18,33,43.471074380165284,-110.77957554108005,2024-06-13,18,36,43.477362558390226,-110.76721506001013,1417,192,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,39,43.479159180740204,-110.76968715622411,2024-06-13,18,44,43.4800574919152,-110.74991038651224,1809,303,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,40,43.47646424721523,-110.74249409787028,2024-06-13,18,49,43.4800574919152,-110.76597901190314,2282,527,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,41,43.47826086956522,-110.75856272326118,2024-06-13,18,41,43.48275242544017,-110.75856272326118,488,37,2,No,Rider App,On-Demand,On-Demand
2024-06-13,18,44,43.474667624865255,-110.75361853083321,2024-06-13,18,47,43.47826086956522,-110.76350691568915,1134,192,2,No,Rider App,On-Demand,On-Demand
2024-06-13,18,45,43.4800574919152,-110.74991038651224,2024-06-13,18,49,43.47287100251527,-110.74743829029825,996,197,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,53,43.47376931369026,-110.7560906270472,2024-06-13,18,58,43.4800574919152,-110.76103481947517,1352,308,4,No,Rider App,On-Demand,On-Demand
2024-06-13,18,54,43.47376931369026,-110.75238248272622,2024-06-13,18,57,43.47646424721523,-110.76597901190314,1281,193,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,55,43.474667624865255,-110.75485457894021,2024-06-13,18,58,43.4800574919152,-110.76103481947517,1256,234,1,No,Rider App,On-Demand,On-Demand
2024-06-13,18,57,43.474667624865255,-110.75979877136818,2024-06-13,18,59,43.47646424721523,-110.75238248272622,757,146,2,No,Rider App,On-Demand,On-Demand
2024-06-13,19,4,43.48365073661516,-110.76227086758216,2024-06-13,19,10,43.47646424721523,-110.74249409787028,2506,389,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,7,43.47646424721523,-110.74249409787028,2024-06-13,19,15,43.47197269134028,-110.78946392593599,4505,478,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,10,43.48275242544017,-110.75856272326118,2024-06-13,19,15,43.474667624865255,-110.76597901190314,1359,286,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,15,43.47287100251527,-110.75238248272622,2024-06-13,19,21,43.4800574919152,-110.76597901190314,2135,395,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,17,43.4800574919152,-110.74991038651224,2024-06-13,19,18,43.48185411426518,-110.76597901190314,1589,6,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,18,43.47197269134028,-110.76968715622411,2024-06-13,19,24,43.4800574919152,-110.76350691568915,1569,351,2,No,Rider App,On-Demand,On-Demand
2024-06-13,19,21,43.47287100251527,-110.76350691568915,2024-06-13,19,23,43.4800574919152,-110.76350691568915,984,159,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,22,43.4800574919152,-110.76597901190314,2024-06-13,19,24,43.48454904779015,-110.76350691568915,632,120,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,25,43.48185411426518,-110.76474296379615,2024-06-13,19,31,43.47197269134028,-110.76721506001013,1654,372,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,26,43.47826086956522,-110.76350691568915,2024-06-13,19,30,43.474667624865255,-110.75485457894021,1019,212,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,27,43.4800574919152,-110.76597901190314,2024-06-13,19,30,43.47287100251527,-110.77092320433111,1158,183,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,27,43.4800574919152,-110.75361853083321,2024-06-13,19,28,43.47646424721523,-110.76597901190314,1305,44,3,No,Rider App,On-Demand,On-Demand
2024-06-13,19,32,43.4800574919152,-110.76597901190314,2024-06-13,19,39,43.479159180740204,-110.75238248272622,1145,412,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,35,43.47826086956522,-110.76968715622411,2024-06-13,19,46,43.47556593604024,-110.74496619408427,2602,676,1,No,Dashboard,On-Demand,On-Demand
2024-06-13,19,37,43.47646424721523,-110.74249409787028,2024-06-13,19,45,43.48275242544017,-110.75856272326118,1958,482,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,39,43.479159180740204,-110.74249409787028,2024-06-13,19,50,43.47826086956522,-110.76350691568915,1774,644,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,41,43.4800574919152,-110.74991038651224,2024-06-13,19,52,43.47646424721523,-110.76474296379615,1582,628,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,42,43.47197269134028,-110.78946392593599,2024-06-13,19,47,43.47197269134028,-110.77092320433111,1875,312,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,44,43.48454904779015,-110.76350691568915,2024-06-13,19,46,43.48185411426518,-110.76227086758216,439,115,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,49,43.48365073661516,-110.76227086758216,2024-06-13,19,58,43.47197269134028,-110.77092320433111,2086,500,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,50,43.47287100251527,-110.74496619408427,2024-06-13,19,54,43.47376931369026,-110.7560906270472,1461,214,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,51,43.4800574919152,-110.76597901190314,2024-06-13,19,56,43.47197269134028,-110.77092320433111,1263,287,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,52,43.48454904779015,-110.76350691568915,2024-06-13,19,58,43.477362558390226,-110.76968715622411,1408,332,1,No,Rider App,On-Demand,On-Demand
2024-06-13,19,57,43.47197269134028,-110.78946392593599,2024-06-13,20,15,43.47646424721523,-110.75238248272622,3751,1066,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,1,43.477362558390226,-110.76227086758216,2024-06-13,20,6,43.469277757815306,-110.76845110811712,1872,324,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,1,43.47287100251527,-110.76597901190314,2024-06-13,20,7,43.477362558390226,-110.74249409787028,2491,322,3,No,Rider App,On-Demand,On-Demand
2024-06-13,20,2,43.47197269134028,-110.78946392593599,2024-06-13,20,11,43.479159180740204,-110.75361853083321,3307,522,2,No,Rider App,On-Demand,On-Demand
2024-06-13,20,13,43.48185411426518,-110.76227086758216,2024-06-13,20,15,43.48454904779015,-110.76350691568915,439,121,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,14,43.48275242544017,-110.75856272326118,2024-06-13,20,18,43.47646424721523,-110.74249409787028,1958,245,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,21,43.47826086956522,-110.77092320433111,2024-06-13,20,24,43.4800574919152,-110.76103481947517,890,190,2,No,Rider App,On-Demand,On-Demand
2024-06-13,20,21,43.47197269134028,-110.78946392593599,2024-06-13,20,35,43.47646424721523,-110.74991038651224,3964,845,3,No,Rider App,On-Demand,On-Demand
2024-06-13,20,21,43.47197269134028,-110.78946392593599,2024-06-13,20,28,43.48365073661516,-110.76350691568915,2936,367,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,27,43.47376931369026,-110.75856272326118,2024-06-13,20,37,43.47197269134028,-110.78946392593599,2682,585,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,27,43.47376931369026,-110.76103481947517,2024-06-13,20,31,43.4800574919152,-110.75361853083321,1505,251,2,No,Rider App,On-Demand,On-Demand
2024-06-13,20,29,43.477362558390226,-110.75238248272622,2024-06-13,20,32,43.48095580309019,-110.76103481947517,1192,217,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,30,43.4800574919152,-110.76597901190314,2024-06-13,20,36,43.47646424721523,-110.74991038651224,1756,342,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,31,43.479159180740204,-110.76597901190314,2024-06-13,20,37,43.47197269134028,-110.78946392593599,2390,365,2,No,Rider App,On-Demand,On-Demand
2024-06-13,20,32,43.479159180740204,-110.74991038651224,2024-06-13,20,41,43.47197269134028,-110.78946392593599,3558,507,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,39,43.47197269134028,-110.78946392593599,2024-06-13,20,50,43.47646424721523,-110.74249409787028,4482,627,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,45,43.47197269134028,-110.78946392593599,2024-06-13,20,50,43.48454904779015,-110.76350691568915,3129,339,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,49,43.48095580309019,-110.75485457894021,2024-06-13,20,54,43.47197269134028,-110.78946392593599,3366,329,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,56,43.479159180740204,-110.76968715622411,2024-06-13,21,0,43.48275242544017,-110.76227086758216,1142,239,1,No,Rider App,On-Demand,On-Demand
2024-06-13,20,57,43.47197269134028,-110.77092320433111,2024-06-13,20,59,43.47556593604024,-110.75979877136818,1229,175,1,No,Rider App,On-Demand,On-Demand
2024-06-13,21,0,43.4800574919152,-110.76597901190314,2024-06-13,21,4,43.47197269134028,-110.78946392593599,2387,272,1,No,Rider App,On-Demand,On-Demand
2024-06-13,21,3,43.47556593604024,-110.74373014597728,2024-06-13,21,8,43.479159180740204,-110.76350691568915,2128,316,1,No,Rider App,On-Demand,On-Demand
2024-06-13,21,4,43.48454904779015,-110.76350691568915,2024-06-13,21,10,43.47197269134028,-110.78946392593599,3018,377,2,No,Rider App,On-Demand,On-Demand
2024-06-13,21,6,43.47197269134028,-110.78946392593599,2024-06-13,21,10,43.47826086956522,-110.7560906270472,3150,271,1,No,Rider App,On-Demand,On-Demand
2024-06-13,21,13,43.4800574919152,-110.76103481947517,2024-06-13,21,16,43.47826086956522,-110.77092320433111,890,194,2,No,Rider App,On-Demand,On-Demand
2024-06-13,21,15,43.47197269134028,-110.76968715622411,2024-06-13,21,19,43.4800574919152,-110.76350691568915,1569,215,1,No,Rider App,On-Demand,On-Demand
2024-06-13,21,18,43.47826086956522,-110.76350691568915,2024-06-13,21,22,43.479159180740204,-110.74249409787028,1774,244,1,No,Rider App,On-Demand,On-Demand
2024-06-13,21,20,43.48185411426518,-110.76597901190314,2024-06-13,21,26,43.47197269134028,-110.78946392593599,2575,336,1,No,Rider App,On-Demand,On-Demand
2024-06-13,21,20,43.474667624865255,-110.75361853083321,2024-06-13,21,28,43.47197269134028,-110.78946392593599,3357,456,2,No,Rider App,On-Demand,On-Demand
2024-06-13,21,22,43.4800574919152,-110.76597901190314,2024-06-13,21,27,43.474667624865255,-110.75361853083321,1545,281,2,No,Rider App,On-Demand,On-Demand
2024-06-13,21,28,43.47197269134028,-110.78946392593599,2024-06-13,21,31,43.479159180740204,-110.76597901190314,2435,225,2,No,Rider App,On-Demand,On-Demand
2024-06-13,21,33,43.47287100251527,-110.74867433840525,2024-06-13,21,38,43.4800574919152,-110.76597901190314,2049,265,1,No,Rider App,On-Demand,On-Demand
2024-06-13,21,34,43.47826086956522,-110.76350691568915,2024-06-13,21,41,43.47646424721523,-110.74249409787028,2277,403,1,No,Rider App,On-Demand,On-Demand
